"name_en","highway","lanes","oneway","bridge","geometry","length_m","road_id","flood_pct","usable"
NA,"primary","2","yes",NA,c(304512.711427455, 304418.179135593, 2770777.10642399, 2773545.10736271),2769.61469359559,8609,0,TRUE
NA,"primary",NA,NA,NA,c(698306.239488708, 698724.25996494, 3236970.58741827, 3234610.10275625),2397.21274779125,8610,0,TRUE
NA,"trunk",NA,NA,NA,c(776918.208535042, 776346.722455835, 3876762.07674512, 3877909.62180578),1281.97348060555,8611,0,TRUE
"N-25 National Highway","trunk",NA,NA,NA,c(286903.313979711, 286938.197376793, 2769316.06790389, 2769273.48457989),55.0471695469221,8612,0,TRUE
NA,"primary","2","yes",NA,c(735027.938815181, 726607.585337338, 3341609.91461458, 3335550.24535159),10374.0996847254,8613,0,TRUE
NA,"secondary",NA,NA,NA,c(875669.340572698, 880142.742473138, 3810281.78569535, 3814626.05880132),6235.70632584011,8614,0,TRUE
NA,"trunk",NA,NA,NA,c(776338.273773376, 776223.234126011, 3877948.65555489, 3878659.78341715),720.372790270272,8615,0,TRUE
NA,"secondary","2","yes",NA,c(305242.6844112, 305271.328714328, 2765025.55782239, 2764348.99000705),677.173910345024,8616,0,TRUE
NA,"secondary",NA,NA,NA,c(391927.553684876, 390219.323935759, 2863472.03026646, 2863796.16428729),1738.70979154884,8617,0,TRUE
NA,"primary","3","yes",NA,c(304784.01888642, 304881.274700546, 2764722.75149908, 2762511.85996951),2213.02960868896,8618,0,TRUE
NA,"secondary",NA,"yes",NA,c(305285.004438556, 307040.365361771, 2763724.38654326, 2763797.13065938),1756.86757531157,8619,0,TRUE
NA,"primary","2","yes",NA,c(726607.105345001, 735024.187052925, 3335559.03014955, 3341619.51684135),10371.9218768455,8620,0,TRUE
NA,"secondary","4",NA,NA,c(486197.743717871, 487549.440798687, 3062745.61893657, 3063099.51111393),1397.25612236374,8621,0,TRUE
NA,"secondary","2","yes",NA,c(1010994.85605711, 1010983.22208012, 3503064.10582375, 3503104.60097104),42.1331980095839,8622,0,TRUE
NA,"primary","2",NA,NA,c(307334.674543845, 307360.570129773, 2764853.18039881, 2764859.2860026),26.605634144092,8623,0,TRUE
NA,"secondary",NA,NA,NA,c(1004762.27051279, 1004784.00963903, 3508388.02467061, 3508573.05738597),186.305381998398,8624,0,TRUE
"Jinnah Avenue","primary","4","yes",NA,c(330131.976337314, 330127.895017481, 2765543.5780007, 2765516.53273919),27.3514778748463,8625,0,TRUE
NA,"primary",NA,"yes",NA,c(428333.026073589, 428412.926931185, 2813034.52587116, 2813099.50445582),102.987200701588,8626,0,TRUE
"Indus Highway","trunk",NA,"yes","yes",c(426848.508472706, 426866.605478928, 2809428.34919624, 2809347.24178991),83.1018230560258,8627,0,TRUE
NA,"secondary",NA,"yes",NA,c(304841.225544118, 306013.961974734, 2763274.9084114, 2763324.41015393),1173.78071129487,8628,0,TRUE
NA,"secondary",NA,"yes",NA,c(306013.052130274, 304841.287469719, 2763316.50150261, 2763265.78938694),1172.86151714625,8629,0,TRUE
NA,"secondary",NA,NA,NA,c(506007.473411335, 505972.474914402, 2817218.60211453, 2817122.04707299),102.702340932938,8630,0,TRUE
NA,"secondary",NA,"yes",NA,c(992723.17232306, 992621.049683654, 3483595.3953377, 3483588.79519021),102.335699665966,8631,0,TRUE
NA,"secondary",NA,NA,"yes",c(348874.324222709, 348831.434982181, 2773586.2512535, 2773558.74677966),50.9507903200979,8632,0,TRUE
NA,"secondary",NA,NA,NA,c(346999.432619262, 348159.727313437, 2772162.27446412, 2772904.46037668),1377.36113860262,8633,0,TRUE
NA,"primary","2","yes",NA,c(329206.940999281, 328905.088048752, 2745478.18548946, 2746678.17976945),1237.37685276069,8634,0,TRUE
"Warsak Road","primary","4",NA,NA,c(727270.844176924, 725247.955620506, 3778566.26107688, 3782819.63826121),4709.91460473387,8635,0,TRUE
"Mingora Road","trunk","4",NA,NA,c(780628.115892536, 794634.157699321, 3837636.38754914, 3841818.70070696),14617.1457693875,8636,0,TRUE
NA,"primary",NA,"yes",NA,c(818587.808179289, 818485.627642849, 3456964.18460083, 3457206.34267968),262.833401946849,8637,0,TRUE
NA,"secondary",NA,NA,NA,c(345622.789603165, 346999.432619262, 2771130.18434501, 2772162.27446412),1720.56851294215,8638,0,TRUE
NA,"secondary",NA,"yes",NA,c(345701.703653358, 345671.27256552, 2763083.55360691, 2763064.74477335),35.7746184707482,8639,0,TRUE
NA,"primary","2","yes","yes",c(305962.426432103, 305706.834273117, 2747663.65611397, 2747647.78014676),256.084747827617,8640,0,TRUE
NA,"primary","2","yes","yes",c(896477.66436078, 896467.250293255, 3473196.64526191, 3473214.70884397),20.8505587308104,8641,0,TRUE
NA,"secondary",NA,"yes",NA,c(343260.483967668, 343308.743375422, 2770431.97384145, 2770120.93142082),314.763971679598,8642,0,TRUE
NA,"secondary","2","yes","yes",c(991735.474176343, 991730.885168492, 3485918.33859948, 3485291.34678466),627.008608262831,8643,0,TRUE
NA,"primary",NA,"yes",NA,c(991037.310101819, 990611.980041821, 3485630.42767299, 3485745.21402274),440.54689424392,8644,0,TRUE
NA,"primary","2","yes",NA,c(328914.197110816, 329213.214957651, 2746671.68611865, 2745481.0765587),1227.58413030191,8645,0,TRUE
NA,"secondary",NA,"yes",NA,c(738899.16145175, 738967.376878348, 3339878.1495464, 3339689.17116193),200.913350037617,8646,0,TRUE
NA,"secondary","1",NA,"yes",c(806018.012200097, 806029.585162206, 3791190.70422576, 3791309.92590209),119.782058581091,8647,0,TRUE
NA,"secondary",NA,"yes",NA,c(1004284.51840436, 1004676.64492814, 3509462.01610227, 3509481.74955734),392.622745009712,8648,0,TRUE
NA,"secondary",NA,"yes",NA,c(303503.182267337, 304762.031231981, 2762451.97632764, 2762513.4260037),1260.3478799419,8649,0,TRUE
NA,"secondary",NA,NA,NA,c(1004284.51840436, 1003512.0484472, 3509462.01610227, 3509460.06810086),772.472413371294,8650,0,TRUE
NA,"secondary",NA,"yes",NA,c(306295.275480815, 306881.051880137, 2762511.01457078, 2762649.16412956),601.846567318464,8651,0,TRUE
NA,"secondary","2","yes",NA,c(1019191.90099143, 1019128.1769545, 3610645.99034134, 3610695.52327824),80.7109950355691,8652,0,TRUE
NA,"secondary","2","yes",NA,c(1019759.06614954, 1019667.25976886, 3610266.42111327, 3610315.98278186),104.330103646705,8653,0,TRUE
NA,"secondary","3","yes","yes",c(331881.618435072, 331607.779840065, 2773541.85635792, 2773557.8306897),274.304129373389,8654,0,TRUE
NA,"secondary","2",NA,NA,c(1019098.30879534, 1019128.1769545, 3610715.52103634, 3610695.52327824),35.9446416144164,8655,0,TRUE
NA,"secondary","2","yes",NA,c(304743.396277307, 305218.958782866, 2765574.15701107, 2765595.41955534),476.037595660483,8656,0,TRUE
"Quetta - Jacobabad Highway","trunk",NA,"yes",NA,c(458818.524027106, 454716.548574593, 3108326.10133987, 3115480.30325054),8246.74527263416,8657,0.726392251815981,TRUE
NA,"secondary",NA,"yes",NA,c(305168.168691892, 304808.510004122, 2764039.85414553, 2764021.22369079),360.140896778262,8658,0,TRUE
NA,"secondary",NA,"yes",NA,c(304717.802408462, 303638.883613779, 2765569.40371568, 2765523.27879872),1079.90428903958,8659,0,TRUE
NA,"secondary",NA,"yes",NA,c(305961.259987054, 305787.998506117, 2761987.21500104, 2761569.76198916),451.980705239443,8660,0,TRUE
NA,"secondary",NA,"yes",NA,c(328643.597454108, 328796.044303792, 2770332.56043173, 2769715.42072257),635.689753413567,8661,0,TRUE
NA,"secondary",NA,NA,NA,c(463455.974240311, 462198.120201907, 3092042.41067433, 3091870.09798578),1269.60168736738,8662,0,TRUE
NA,"secondary",NA,NA,NA,c(1001833.73110145, 1002002.81335709, 3504233.59298121, 3504772.3070864),564.625270687392,8663,0,TRUE
NA,"secondary",NA,"yes",NA,c(378997.231722143, 379008.87638362, 2784920.94917192, 2784968.83576056),49.2820810500889,8664,0,TRUE
NA,"secondary",NA,NA,NA,c(379008.87638362, 378988.623981623, 2784968.83576056, 2785096.0862952),128.852079347883,8665,0,TRUE
NA,"secondary",NA,NA,NA,c(378594.886948405, 378990.604113157, 2784780.31645481, 2784906.73186777),415.418982611872,8666,0,TRUE
NA,"secondary",NA,"yes",NA,c(379008.87638362, 379025.299345696, 2784968.83576056, 2784925.26206827),46.5658710172824,8667,0,TRUE
NA,"secondary",NA,NA,NA,c(1011395.58622197, 1004676.64492814, 3509665.61798345, 3509481.74955734),6721.45666564114,8668,1.18694362017804,TRUE
NA,"secondary",NA,NA,NA,c(1004770.91751826, 1004762.27051279, 3508332.82167436, 3508388.02467061),55.8761263797171,8669,0,TRUE
NA,"secondary","2","yes",NA,c(378937.866587431, 378896.9882662, 2785263.14881227, 2785324.16342614),73.4426323886799,8670,0,TRUE
NA,"secondary",NA,NA,NA,c(1006543.91963223, 1003534.98584605, 3509480.89085721, 3509408.43269272),3009.80609262634,8671,0,TRUE
NA,"secondary",NA,NA,NA,c(378879.39306354, 378885.468282067, 2785413.56745362, 2785370.4292397),43.5639045572806,8672,0,TRUE
NA,"secondary",NA,NA,"yes",c(378988.623981623, 378974.949437403, 2785096.0862952, 2785150.57820399),56.1815030366545,8673,0,TRUE
NA,"secondary","2","yes",NA,c(1019886.04342866, 1019759.06614954, 3610200.77075298, 3610266.42111327),142.944741834858,8674,0,TRUE
NA,"secondary","2","yes",NA,c(1020138.78808994, 1020039.65564001, 3610010.706694, 3610084.34156386),123.488204655603,8675,0,TRUE
NA,"secondary",NA,NA,"yes",c(377416.315389224, 377391.006744168, 2784098.58471901, 2784079.71891453),31.5665343909951,8676,0,TRUE
NA,"secondary",NA,NA,NA,c(449447.53832468, 450169.056180632, 2760490.97189793, 2762075.44326328),1741.01623314172,8677,0,TRUE
NA,"secondary","2",NA,NA,c(378974.949437403, 378937.866587431, 2785150.57820399, 2785263.14881227),118.521220089286,8678,0,TRUE
NA,"secondary","2","yes",NA,c(378935.040740603, 378937.866587431, 2785333.8804672, 2785263.14881227),70.7880810529355,8679,0,TRUE
"Thatta - Sujāwal - Badin Provincial Highway","primary",NA,NA,NA,c(478729.098801388, 481316.441975306, 2726112.80025845, 2726775.2089304),2670.79200768132,8680,0,TRUE
NA,"secondary",NA,"yes",NA,c(344574.857631324, 344587.761205952, 2765087.51639764, 2764985.47374079),102.855267512731,8681,0,TRUE
NA,"secondary","2",NA,NA,c(867366.540253599, 867315.272594231, 3725531.69069282, 3725609.39005936),93.0890136255105,8682,0,TRUE
NA,"secondary","2","yes",NA,c(897917.693896475, 896498.023203389, 3399699.67338387, 3399689.37419103),1419.70805103707,8683,0,TRUE
NA,"secondary",NA,"yes",NA,c(344866.55281765, 344406.4279596, 2767433.68736335, 2767289.60034168),482.157603705036,8684,0,TRUE
NA,"secondary",NA,"yes","yes",c(306740.324512059, 306574.860254995, 2769118.35483177, 2769165.83291114),172.141187362746,8685,0,TRUE
NA,"secondary",NA,"yes",NA,c(344633.019898502, 344641.768323102, 2765023.85063597, 2764911.45407661),112.736513556822,8686,0,TRUE
NA,"secondary",NA,"yes",NA,c(344641.768323102, 344628.09604589, 2764911.45407661, 2765089.86927025),178.938292396157,8687,0,TRUE
NA,"secondary",NA,"yes",NA,c(345701.703653358, 345665.071795751, 2763083.55360691, 2763094.17920792),38.1417932021292,8688,0,TRUE
NA,"secondary",NA,NA,NA,c(345590.321947069, 344778.17793032, 2763151.95656376, 2764601.89199155),1661.89369356689,8689,0,TRUE
NA,"secondary",NA,"yes",NA,c(344413.299974138, 344432.427427559, 2764088.12549004, 2764100.18125291),22.6097521593452,8690,0,TRUE
NA,"secondary",NA,NA,NA,c(344681.222750107, 344432.427427559, 2764643.01270023, 2764100.18125291),597.130716606209,8691,0,TRUE
NA,"secondary",NA,"yes",NA,c(344765.247357007, 344778.17793032, 2764683.92981825, 2764601.89199155),83.0506155001656,8692,0,TRUE
NA,"secondary",NA,"yes",NA,c(345590.321947069, 345621.365475746, 2763151.95656376, 2763119.41740671),44.9721848895229,8693,0,TRUE
NA,"secondary",NA,NA,NA,c(345701.703653358, 349292.170541227, 2763083.55360691, 2763841.24969428),3669.54436322922,8694,0,TRUE
NA,"secondary",NA,"yes",NA,c(344587.761205952, 344150.120982662, 2764985.47374079, 2766458.90470123),1537.05164526226,8695,0,TRUE
NA,"secondary",NA,NA,NA,c(465146.631379223, 464768.078844824, 3090769.75439738, 3091506.62299862),828.418587907472,8696,0,TRUE
"Firozpur Road","secondary",NA,"yes",NA,c(1006741.59752905, 1006636.57227828, 3497491.85467744, 3497721.76760539),252.765222564311,8697,0,TRUE
NA,"secondary",NA,NA,"yes",c(1010529.80843978, 1010514.1118047, 3486011.79145794, 3486009.60950773),15.8475632019934,8698,0,TRUE
NA,"secondary",NA,NA,NA,c(340763.923465579, 341213.247948984, 2767248.72114323, 2766741.10536617),677.913171808305,8699,0,TRUE
"Karachi - Hyderabad Motorway","motorway","3","yes",NA,c(310132.672131794, 310351.351542784, 2763410.18904721, 2763654.1273541),327.607360047355,8700,0,TRUE
NA,"primary",NA,"yes",NA,c(974914.984105897, 974426.068760115, 3648153.2070762, 3645073.11531154),3118.65411581184,8701,0,TRUE
"National Highway","trunk","2","yes",NA,c(346271.847862333, 344993.352906673, 2746220.70857186, 2746964.12622352),1478.92500027817,8702,0,TRUE
"Karachi - Hyderabad Motorway","motorway","3","yes",NA,c(310360.969149788, 310140.869248524, 2763642.74915601, 2763399.78317171),327.835989584744,8703,0,TRUE
"Firozpur Road","trunk",NA,"yes",NA,c(1010201.70977068, 1010184.80255519, 3485038.10187614, 3485126.08697391),89.5948177372064,8704,0,TRUE
NA,"trunk",NA,"yes",NA,c(1010249.9692806, 1010201.70977068, 3485068.08014472, 3485038.10187614),56.8126472196488,8705,0,TRUE
"Firozpur Road","trunk",NA,"yes",NA,c(1010241.80055652, 1010249.9692806, 3485113.07737622, 3485068.08014472),45.7326895742182,8706,0,TRUE
NA,"primary",NA,"yes","yes",c(1010109.15514836, 1010120.69735887, 3485930.12075851, 3485871.584921),59.662944074134,8707,0,TRUE
NA,"secondary",NA,NA,NA,c(346472.18338129, 346491.315088674, 2766801.29559427, 2766801.64570099),19.1349105605267,8708,0,TRUE
NA,"secondary",NA,NA,NA,c(346469.662819679, 346488.188330071, 2766910.31955632, 2766910.63214916),18.5281474948762,8709,0,TRUE
NA,"secondary",NA,"yes",NA,c(344889.615665079, 345308.239133819, 2767464.76214763, 2767558.38080271),428.963939228667,8710,0,TRUE
NA,"secondary",NA,"yes",NA,c(344156.221633117, 344574.857631324, 2766460.12009599, 2765087.51639764),1435.02509097425,8711,0,TRUE
NA,"secondary",NA,NA,"yes",c(1014476.00793365, 1014596.76685454, 3626076.56414163, 3626117.90984071),127.640839104492,8712,0,TRUE
NA,"primary","2",NA,NA,c(989078.269731248, 985584.15957799, 3637697.85300508, 3640100.87118301),4240.67236727503,8713,0,TRUE
"Canal Road","secondary",NA,NA,NA,c(783585.594499211, 782401.240216971, 3808177.84116636, 3809279.542823),1617.54184060048,8714,0,TRUE
"Canal Road","secondary",NA,NA,NA,c(781418.290294333, 780942.537045412, 3809751.73622484, 3810257.81730866),694.592842791936,8715,0,TRUE
NA,"secondary",NA,NA,NA,c(982012.224832735, 982017.29877263, 3630245.64244326, 3630254.51510286),10.2210055449425,8716,0,TRUE
NA,"secondary",NA,NA,"yes",c(982017.29877263, 982131.486893454, 3630254.51510286, 3630454.26912465),230.088235597029,8717,0,TRUE
NA,"secondary",NA,NA,NA,c(867464.944826825, 865795.116506661, 3427575.8446279, 3429925.84887479),2882.85389488186,8718,0,TRUE
NA,"secondary",NA,NA,NA,c(763440.365392901, 758220.167827353, 3820287.24334021, 3820425.55560378),5222.02957724371,8719,0,TRUE
NA,"secondary",NA,NA,"yes",c(821944.92339061, 821951.060815345, 3859030.0807129, 3859032.46279883),6.5834881137799,8720,0,TRUE
NA,"secondary",NA,NA,NA,c(748299.446136353, 750660.382762145, 3829348.48428418, 3832170.30607193),3679.22545555582,8721,0,TRUE
NA,"secondary","2",NA,NA,c(314382.243310578, 314396.71240168, 2747710.54336049, 2747713.69415201),14.8081762730422,8722,0,TRUE
NA,"secondary",NA,NA,NA,c(757513.115986412, 750978.112011641, 3820201.93667126, 3820557.25087437),6544.6562272743,8723,0,TRUE
NA,"secondary",NA,NA,NA,c(780934.537669164, 778087.540886735, 3810263.01719666, 3798971.74320408),11644.6665497473,8724,0,TRUE
"Nawashah - Sanghar - Mirpurkhas Provincial Highway","primary",NA,"yes","yes",c(441998.616040877, 442031.008838842, 2903775.3614201, 2903781.07505881),32.8928415801265,8725,0,TRUE
NA,"secondary",NA,NA,"yes",c(750956.222537314, 750964.132572667, 3820621.69084439, 3820685.04931056),63.8503241529862,8726,0,TRUE
NA,"secondary",NA,NA,NA,c(750964.132572667, 748299.446136353, 3820685.04931056, 3829348.48428418),9063.97591270577,8727,0,TRUE
NA,"secondary",NA,"yes",NA,c(993059.511481754, 991722.896334321, 3486351.93487554, 3486313.27974554),1337.17398696807,8728,0,TRUE
NA,"primary",NA,"yes","yes",c(896476.354439187, 896487.341029888, 3473220.90988611, 3473201.07887299),22.6710003472941,8729,0,TRUE
"Izmir Town","secondary",NA,"yes",NA,c(992512.856279467, 993020.862993921, 3488096.07587448, 3487629.28576142),689.901320182061,8730,2.85714285714286,TRUE
NA,"secondary",NA,NA,NA,c(863054.517296404, 860834.378723021, 3769042.6912327, 3769093.2915854),2220.7151282227,8731,0,TRUE
NA,"secondary",NA,NA,NA,c(867550.44804339, 867482.248035265, 3427460.76994399, 3427552.56118492),114.354156107403,8732,0,TRUE
NA,"secondary",NA,NA,"yes",c(867482.248035265, 867464.944826825, 3427552.56118492, 3427575.8446279),29.0089596426209,8733,0,TRUE
"Khanewal Road","trunk",NA,NA,NA,c(802725.306393192, 801227.991665721, 3441229.51245166, 3433272.1827251),8096.97769357325,8734,0,TRUE
"Grand Trunk Road","trunk","2","yes",NA,c(998832.947489779, 999411.869391296, 3524408.90522496, 3521913.98003068),2561.21109890154,8735,0,TRUE
"Grand Trunk Road","trunk","2","yes",NA,c(999399.323547233, 998821.671070383, 3521910.57786833, 3524408.2250606),2563.57638486411,8736,0,TRUE
NA,"secondary","2",NA,NA,c(994417.639028036, 994757.727055255, 3635054.14846904, 3635654.88975781),690.325982627325,8737,0,TRUE
NA,"secondary","2",NA,"yes",c(994405.897016426, 994417.639028036, 3635035.68284266, 3635054.14846904),21.8827373563205,8738,0,TRUE
NA,"primary",NA,NA,NA,c(152427.255934772, 158302.466216934, 3168412.90267005, 3178127.58394513),11353.1109452863,8739,0,TRUE
"Izmir Town","secondary",NA,"yes",NA,c(993002.730119932, 992498.945251324, 3487601.62977595, 3488079.44866671),694.341476657311,8740,11.4285714285714,TRUE
NA,"primary",NA,NA,NA,c(466420.307346952, 465446.307372256, 3093123.81721863, 3092737.60826395),1047.77540884331,8741,0,TRUE
NA,"secondary",NA,NA,NA,c(927286.551480188, 932504.164578518, 3365761.83041382, 3367526.81115678),5508.05260204289,8742,1.44927536231884,TRUE
NA,"secondary","3","yes",NA,c(304930.901328211, 305210.421013566, 2746097.95421501, 2746407.55810685),417.116080180025,8743,0,TRUE
NA,"secondary","3","yes",NA,c(304939.563878364, 304566.176877565, 2746090.58609417, 2745678.4405113),556.131130085783,8744,0,TRUE
NA,"secondary","2","yes",NA,c(304754.851909487, 305614.933271599, 2745865.36199271, 2745095.03310792),1154.61965174383,8745,0,TRUE
NA,"secondary","3","yes",NA,c(305217.621388683, 304939.563878364, 2746400.47670113, 2746090.58609417),416.351014558464,8746,0,TRUE
NA,"secondary","2","yes",NA,c(304265.086891563, 304714.310423501, 2746292.15114228, 2745903.6928629),593.88687178007,8747,0,TRUE
"Hazara Motorway","motorway","3","yes",NA,c(884772.390312685, 885738.209335265, 3794598.07904142, 3791753.27586178),3004.28219634416,8748,0,TRUE
NA,"primary","2","yes",NA,c(314016.105230431, 313664.779241737, 2749512.13511557, 2751218.19553393),1741.85880639407,8749,0,TRUE
NA,"secondary","3","yes",NA,c(305349.962172654, 305421.045980913, 2746564.7468885, 2746642.97974714),105.703774611251,8750,0,TRUE
NA,"trunk","3","yes",NA,c(301010.527570433, 300983.443573859, 2749765.63097879, 2749742.44580912),35.6524187532496,8751,0,TRUE
NA,"primary",NA,"yes",NA,c(300421.364775521, 300433.336810863, 2749417.68226328, 2749407.38235952),15.7929619666661,8752,0,TRUE
NA,"trunk","3","yes",NA,c(300987.920255634, 300992.4882894, 2749756.31875953, 2749747.83254604),9.63756981244857,8753,0,TRUE
